Generated square grid
441
Cartesian
-0.1600000	-0.2000000	0.0000000	1.0000000
-0.1600000	-0.1800000	0.0000000	1.0000000
-0.1600000	-0.1600000	0.0000000	1.0000000
-0.1600000	-0.1400000	0.0000000	1.0000000
-0.1600000	-0.1200000	0.0000000	1.0000000
-0.1600000	-0.1000000	0.0000000	1.0000000
-0.1600000	-0.0800000	0.0000000	1.0000000
-0.1600000	-0.0600000	0.0000000	1.0000000
-0.1600000	-0.0400000	0.0000000	1.0000000
-0.1600000	-0.0200000	0.0000000	1.0000000
-0.1600000	0.0000000	0.0000000	1.0000000
-0.1600000	0.0200000	0.0000000	1.0000000
-0.1600000	0.0400000	0.0000000	1.0000000
-0.1600000	0.0600000	0.0000000	1.0000000
-0.1600000	0.0800000	0.0000000	1.0000000
-0.1600000	0.1000000	0.0000000	1.0000000
-0.1600000	0.1200000	0.0000000	1.0000000
-0.1600000	0.1400000	0.0000000	1.0000000
-0.1600000	0.1600000	0.0000000	1.0000000
-0.1600000	0.1800000	0.0000000	1.0000000
-0.1600000	0.2000000	0.0000000	1.0000000
-0.1400000	-0.2000000	0.0000000	1.0000000
-0.1400000	-0.1800000	0.0000000	1.0000000
-0.1400000	-0.1600000	0.0000000	1.0000000
-0.1400000	-0.1400000	0.0000000	1.0000000
-0.1400000	-0.1200000	0.0000000	1.0000000
-0.1400000	-0.1000000	0.0000000	1.0000000
-0.1400000	-0.0800000	0.0000000	1.0000000
-0.1400000	-0.0600000	0.0000000	1.0000000
-0.1400000	-0.0400000	0.0000000	1.0000000
-0.1400000	-0.0200000	0.0000000	1.0000000
-0.1400000	0.0000000	0.0000000	1.0000000
-0.1400000	0.0200000	0.0000000	1.0000000
-0.1400000	0.0400000	0.0000000	1.0000000
-0.1400000	0.0600000	0.0000000	1.0000000
-0.1400000	0.0800000	0.0000000	1.0000000
-0.1400000	0.1000000	0.0000000	1.0000000
-0.1400000	0.1200000	0.0000000	1.0000000
-0.1400000	0.1400000	0.0000000	1.0000000
-0.1400000	0.1600000	0.0000000	1.0000000
-0.1400000	0.1800000	0.0000000	1.0000000
-0.1400000	0.2000000	0.0000000	1.0000000
-0.1200000	-0.2000000	0.0000000	1.0000000
-0.1200000	-0.1800000	0.0000000	1.0000000
-0.1200000	-0.1600000	0.0000000	1.0000000
-0.1200000	-0.1400000	0.0000000	1.0000000
-0.1200000	-0.1200000	0.0000000	1.0000000
-0.1200000	-0.1000000	0.0000000	1.0000000
-0.1200000	-0.0800000	0.0000000	1.0000000
-0.1200000	-0.0600000	0.0000000	1.0000000
-0.1200000	-0.0400000	0.0000000	1.0000000
-0.1200000	-0.0200000	0.0000000	1.0000000
-0.1200000	0.0000000	0.0000000	1.0000000
-0.1200000	0.0200000	0.0000000	1.0000000
-0.1200000	0.0400000	0.0000000	1.0000000
-0.1200000	0.0600000	0.0000000	1.0000000
-0.1200000	0.0800000	0.0000000	1.0000000
-0.1200000	0.1000000	0.0000000	1.0000000
-0.1200000	0.1200000	0.0000000	1.0000000
-0.1200000	0.1400000	0.0000000	1.0000000
-0.1200000	0.1600000	0.0000000	1.0000000
-0.1200000	0.1800000	0.0000000	1.0000000
-0.1200000	0.2000000	0.0000000	1.0000000
-0.1000000	-0.2000000	0.0000000	1.0000000
-0.1000000	-0.1800000	0.0000000	1.0000000
-0.1000000	-0.1600000	0.0000000	1.0000000
-0.1000000	-0.1400000	0.0000000	1.0000000
-0.1000000	-0.1200000	0.0000000	1.0000000
-0.1000000	-0.1000000	0.0000000	1.0000000
-0.1000000	-0.0800000	0.0000000	1.0000000
-0.1000000	-0.0600000	0.0000000	1.0000000
-0.1000000	-0.0400000	0.0000000	1.0000000
-0.1000000	-0.0200000	0.0000000	1.0000000
-0.1000000	0.0000000	0.0000000	1.0000000
-0.1000000	0.0200000	0.0000000	1.0000000
-0.1000000	0.0400000	0.0000000	1.0000000
-0.1000000	0.0600000	0.0000000	1.0000000
-0.1000000	0.0800000	0.0000000	1.0000000
-0.1000000	0.1000000	0.0000000	1.0000000
-0.1000000	0.1200000	0.0000000	1.0000000
-0.1000000	0.1400000	0.0000000	1.0000000
-0.1000000	0.1600000	0.0000000	1.0000000
-0.1000000	0.1800000	0.0000000	1.0000000
-0.1000000	0.2000000	0.0000000	1.0000000
-0.0800000	-0.2000000	0.0000000	1.0000000
-0.0800000	-0.1800000	0.0000000	1.0000000
-0.0800000	-0.1600000	0.0000000	1.0000000
-0.0800000	-0.1400000	0.0000000	1.0000000
-0.0800000	-0.1200000	0.0000000	1.0000000
-0.0800000	-0.1000000	0.0000000	1.0000000
-0.0800000	-0.0800000	0.0000000	1.0000000
-0.0800000	-0.0600000	0.0000000	1.0000000
-0.0800000	-0.0400000	0.0000000	1.0000000
-0.0800000	-0.0200000	0.0000000	1.0000000
-0.0800000	0.0000000	0.0000000	1.0000000
-0.0800000	0.0200000	0.0000000	1.0000000
-0.0800000	0.0400000	0.0000000	1.0000000
-0.0800000	0.0600000	0.0000000	1.0000000
-0.0800000	0.0800000	0.0000000	1.0000000
-0.0800000	0.1000000	0.0000000	1.0000000
-0.0800000	0.1200000	0.0000000	1.0000000
-0.0800000	0.1400000	0.0000000	1.0000000
-0.0800000	0.1600000	0.0000000	1.0000000
-0.0800000	0.1800000	0.0000000	1.0000000
-0.0800000	0.2000000	0.0000000	1.0000000
-0.0600000	-0.2000000	0.0000000	1.0000000
-0.0600000	-0.1800000	0.0000000	1.0000000
-0.0600000	-0.1600000	0.0000000	1.0000000
-0.0600000	-0.1400000	0.0000000	1.0000000
-0.0600000	-0.1200000	0.0000000	1.0000000
-0.0600000	-0.1000000	0.0000000	1.0000000
-0.0600000	-0.0800000	0.0000000	1.0000000
-0.0600000	-0.0600000	0.0000000	1.0000000
-0.0600000	-0.0400000	0.0000000	1.0000000
-0.0600000	-0.0200000	0.0000000	1.0000000
-0.0600000	0.0000000	0.0000000	1.0000000
-0.0600000	0.0200000	0.0000000	1.0000000
-0.0600000	0.0400000	0.0000000	1.0000000
-0.0600000	0.0600000	0.0000000	1.0000000
-0.0600000	0.0800000	0.0000000	1.0000000
-0.0600000	0.1000000	0.0000000	1.0000000
-0.0600000	0.1200000	0.0000000	1.0000000
-0.0600000	0.1400000	0.0000000	1.0000000
-0.0600000	0.1600000	0.0000000	1.0000000
-0.0600000	0.1800000	0.0000000	1.0000000
-0.0600000	0.2000000	0.0000000	1.0000000
-0.0400000	-0.2000000	0.0000000	1.0000000
-0.0400000	-0.1800000	0.0000000	1.0000000
-0.0400000	-0.1600000	0.0000000	1.0000000
-0.0400000	-0.1400000	0.0000000	1.0000000
-0.0400000	-0.1200000	0.0000000	1.0000000
-0.0400000	-0.1000000	0.0000000	1.0000000
-0.0400000	-0.0800000	0.0000000	1.0000000
-0.0400000	-0.0600000	0.0000000	1.0000000
-0.0400000	-0.0400000	0.0000000	1.0000000
-0.0400000	-0.0200000	0.0000000	1.0000000
-0.0400000	0.0000000	0.0000000	1.0000000
-0.0400000	0.0200000	0.0000000	1.0000000
-0.0400000	0.0400000	0.0000000	1.0000000
-0.0400000	0.0600000	0.0000000	1.0000000
-0.0400000	0.0800000	0.0000000	1.0000000
-0.0400000	0.1000000	0.0000000	1.0000000
-0.0400000	0.1200000	0.0000000	1.0000000
-0.0400000	0.1400000	0.0000000	1.0000000
-0.0400000	0.1600000	0.0000000	1.0000000
-0.0400000	0.1800000	0.0000000	1.0000000
-0.0400000	0.2000000	0.0000000	1.0000000
-0.0200000	-0.2000000	0.0000000	1.0000000
-0.0200000	-0.1800000	0.0000000	1.0000000
-0.0200000	-0.1600000	0.0000000	1.0000000
-0.0200000	-0.1400000	0.0000000	1.0000000
-0.0200000	-0.1200000	0.0000000	1.0000000
-0.0200000	-0.1000000	0.0000000	1.0000000
-0.0200000	-0.0800000	0.0000000	1.0000000
-0.0200000	-0.0600000	0.0000000	1.0000000
-0.0200000	-0.0400000	0.0000000	1.0000000
-0.0200000	-0.0200000	0.0000000	1.0000000
-0.0200000	0.0000000	0.0000000	1.0000000
-0.0200000	0.0200000	0.0000000	1.0000000
-0.0200000	0.0400000	0.0000000	1.0000000
-0.0200000	0.0600000	0.0000000	1.0000000
-0.0200000	0.0800000	0.0000000	1.0000000
-0.0200000	0.1000000	0.0000000	1.0000000
-0.0200000	0.1200000	0.0000000	1.0000000
-0.0200000	0.1400000	0.0000000	1.0000000
-0.0200000	0.1600000	0.0000000	1.0000000
-0.0200000	0.1800000	0.0000000	1.0000000
-0.0200000	0.2000000	0.0000000	1.0000000
0.0000000	-0.2000000	0.0000000	1.0000000
0.0000000	-0.1800000	0.0000000	1.0000000
0.0000000	-0.1600000	0.0000000	1.0000000
0.0000000	-0.1400000	0.0000000	1.0000000
0.0000000	-0.1200000	0.0000000	1.0000000
0.0000000	-0.1000000	0.0000000	1.0000000
0.0000000	-0.0800000	0.0000000	1.0000000
0.0000000	-0.0600000	0.0000000	1.0000000
0.0000000	-0.0400000	0.0000000	1.0000000
0.0000000	-0.0200000	0.0000000	1.0000000
0.0000000	0.0000000	0.0000000	1.0000000
0.0000000	0.0200000	0.0000000	1.0000000
0.0000000	0.0400000	0.0000000	1.0000000
0.0000000	0.0600000	0.0000000	1.0000000
0.0000000	0.0800000	0.0000000	1.0000000
0.0000000	0.1000000	0.0000000	1.0000000
0.0000000	0.1200000	0.0000000	1.0000000
0.0000000	0.1400000	0.0000000	1.0000000
0.0000000	0.1600000	0.0000000	1.0000000
0.0000000	0.1800000	0.0000000	1.0000000
0.0000000	0.2000000	0.0000000	1.0000000
0.0200000	-0.2000000	0.0000000	1.0000000
0.0200000	-0.1800000	0.0000000	1.0000000
0.0200000	-0.1600000	0.0000000	1.0000000
0.0200000	-0.1400000	0.0000000	1.0000000
0.0200000	-0.1200000	0.0000000	1.0000000
0.0200000	-0.1000000	0.0000000	1.0000000
0.0200000	-0.0800000	0.0000000	1.0000000
0.0200000	-0.0600000	0.0000000	1.0000000
0.0200000	-0.0400000	0.0000000	1.0000000
0.0200000	-0.0200000	0.0000000	1.0000000
0.0200000	0.0000000	0.0000000	1.0000000
0.0200000	0.0200000	0.0000000	1.0000000
0.0200000	0.0400000	0.0000000	1.0000000
0.0200000	0.0600000	0.0000000	1.0000000
0.0200000	0.0800000	0.0000000	1.0000000
0.0200000	0.1000000	0.0000000	1.0000000
0.0200000	0.1200000	0.0000000	1.0000000
0.0200000	0.1400000	0.0000000	1.0000000
0.0200000	0.1600000	0.0000000	1.0000000
0.0200000	0.1800000	0.0000000	1.0000000
0.0200000	0.2000000	0.0000000	1.0000000
0.0400000	-0.2000000	0.0000000	1.0000000
0.0400000	-0.1800000	0.0000000	1.0000000
0.0400000	-0.1600000	0.0000000	1.0000000
0.0400000	-0.1400000	0.0000000	1.0000000
0.0400000	-0.1200000	0.0000000	1.0000000
0.0400000	-0.1000000	0.0000000	1.0000000
0.0400000	-0.0800000	0.0000000	1.0000000
0.0400000	-0.0600000	0.0000000	1.0000000
0.0400000	-0.0400000	0.0000000	1.0000000
0.0400000	-0.0200000	0.0000000	1.0000000
0.0400000	0.0000000	0.0000000	1.0000000
0.0400000	0.0200000	0.0000000	1.0000000
0.0400000	0.0400000	0.0000000	1.0000000
0.0400000	0.0600000	0.0000000	1.0000000
0.0400000	0.0800000	0.0000000	1.0000000
0.0400000	0.1000000	0.0000000	1.0000000
0.0400000	0.1200000	0.0000000	1.0000000
0.0400000	0.1400000	0.0000000	1.0000000
0.0400000	0.1600000	0.0000000	1.0000000
0.0400000	0.1800000	0.0000000	1.0000000
0.0400000	0.2000000	0.0000000	1.0000000
0.0600000	-0.2000000	0.0000000	1.0000000
0.0600000	-0.1800000	0.0000000	1.0000000
0.0600000	-0.1600000	0.0000000	1.0000000
0.0600000	-0.1400000	0.0000000	1.0000000
0.0600000	-0.1200000	0.0000000	1.0000000
0.0600000	-0.1000000	0.0000000	1.0000000
0.0600000	-0.0800000	0.0000000	1.0000000
0.0600000	-0.0600000	0.0000000	1.0000000
0.0600000	-0.0400000	0.0000000	1.0000000
0.0600000	-0.0200000	0.0000000	1.0000000
0.0600000	0.0000000	0.0000000	1.0000000
0.0600000	0.0200000	0.0000000	1.0000000
0.0600000	0.0400000	0.0000000	1.0000000
0.0600000	0.0600000	0.0000000	1.0000000
0.0600000	0.0800000	0.0000000	1.0000000
0.0600000	0.1000000	0.0000000	1.0000000
0.0600000	0.1200000	0.0000000	1.0000000
0.0600000	0.1400000	0.0000000	1.0000000
0.0600000	0.1600000	0.0000000	1.0000000
0.0600000	0.1800000	0.0000000	1.0000000
0.0600000	0.2000000	0.0000000	1.0000000
0.0800000	-0.2000000	0.0000000	1.0000000
0.0800000	-0.1800000	0.0000000	1.0000000
0.0800000	-0.1600000	0.0000000	1.0000000
0.0800000	-0.1400000	0.0000000	1.0000000
0.0800000	-0.1200000	0.0000000	1.0000000
0.0800000	-0.1000000	0.0000000	1.0000000
0.0800000	-0.0800000	0.0000000	1.0000000
0.0800000	-0.0600000	0.0000000	1.0000000
0.0800000	-0.0400000	0.0000000	1.0000000
0.0800000	-0.0200000	0.0000000	1.0000000
0.0800000	0.0000000	0.0000000	1.0000000
0.0800000	0.0200000	0.0000000	1.0000000
0.0800000	0.0400000	0.0000000	1.0000000
0.0800000	0.0600000	0.0000000	1.0000000
0.0800000	0.0800000	0.0000000	1.0000000
0.0800000	0.1000000	0.0000000	1.0000000
0.0800000	0.1200000	0.0000000	1.0000000
0.0800000	0.1400000	0.0000000	1.0000000
0.0800000	0.1600000	0.0000000	1.0000000
0.0800000	0.1800000	0.0000000	1.0000000
0.0800000	0.2000000	0.0000000	1.0000000
0.1000000	-0.2000000	0.0000000	1.0000000
0.1000000	-0.1800000	0.0000000	1.0000000
0.1000000	-0.1600000	0.0000000	1.0000000
0.1000000	-0.1400000	0.0000000	1.0000000
0.1000000	-0.1200000	0.0000000	1.0000000
0.1000000	-0.1000000	0.0000000	1.0000000
0.1000000	-0.0800000	0.0000000	1.0000000
0.1000000	-0.0600000	0.0000000	1.0000000
0.1000000	-0.0400000	0.0000000	1.0000000
0.1000000	-0.0200000	0.0000000	1.0000000
0.1000000	0.0000000	0.0000000	1.0000000
0.1000000	0.0200000	0.0000000	1.0000000
0.1000000	0.0400000	0.0000000	1.0000000
0.1000000	0.0600000	0.0000000	1.0000000
0.1000000	0.0800000	0.0000000	1.0000000
0.1000000	0.1000000	0.0000000	1.0000000
0.1000000	0.1200000	0.0000000	1.0000000
0.1000000	0.1400000	0.0000000	1.0000000
0.1000000	0.1600000	0.0000000	1.0000000
0.1000000	0.1800000	0.0000000	1.0000000
0.1000000	0.2000000	0.0000000	1.0000000
0.1200000	-0.2000000	0.0000000	1.0000000
0.1200000	-0.1800000	0.0000000	1.0000000
0.1200000	-0.1600000	0.0000000	1.0000000
0.1200000	-0.1400000	0.0000000	1.0000000
0.1200000	-0.1200000	0.0000000	1.0000000
0.1200000	-0.1000000	0.0000000	1.0000000
0.1200000	-0.0800000	0.0000000	1.0000000
0.1200000	-0.0600000	0.0000000	1.0000000
0.1200000	-0.0400000	0.0000000	1.0000000
0.1200000	-0.0200000	0.0000000	1.0000000
0.1200000	0.0000000	0.0000000	1.0000000
0.1200000	0.0200000	0.0000000	1.0000000
0.1200000	0.0400000	0.0000000	1.0000000
0.1200000	0.0600000	0.0000000	1.0000000
0.1200000	0.0800000	0.0000000	1.0000000
0.1200000	0.1000000	0.0000000	1.0000000
0.1200000	0.1200000	0.0000000	1.0000000
0.1200000	0.1400000	0.0000000	1.0000000
0.1200000	0.1600000	0.0000000	1.0000000
0.1200000	0.1800000	0.0000000	1.0000000
0.1200000	0.2000000	0.0000000	1.0000000
0.1400000	-0.2000000	0.0000000	1.0000000
0.1400000	-0.1800000	0.0000000	1.0000000
0.1400000	-0.1600000	0.0000000	1.0000000
0.1400000	-0.1400000	0.0000000	1.0000000
0.1400000	-0.1200000	0.0000000	1.0000000
0.1400000	-0.1000000	0.0000000	1.0000000
0.1400000	-0.0800000	0.0000000	1.0000000
0.1400000	-0.0600000	0.0000000	1.0000000
0.1400000	-0.0400000	0.0000000	1.0000000
0.1400000	-0.0200000	0.0000000	1.0000000
0.1400000	0.0000000	0.0000000	1.0000000
0.1400000	0.0200000	0.0000000	1.0000000
0.1400000	0.0400000	0.0000000	1.0000000
0.1400000	0.0600000	0.0000000	1.0000000
0.1400000	0.0800000	0.0000000	1.0000000
0.1400000	0.1000000	0.0000000	1.0000000
0.1400000	0.1200000	0.0000000	1.0000000
0.1400000	0.1400000	0.0000000	1.0000000
0.1400000	0.1600000	0.0000000	1.0000000
0.1400000	0.1800000	0.0000000	1.0000000
0.1400000	0.2000000	0.0000000	1.0000000
0.1600000	-0.2000000	0.0000000	1.0000000
0.1600000	-0.1800000	0.0000000	1.0000000
0.1600000	-0.1600000	0.0000000	1.0000000
0.1600000	-0.1400000	0.0000000	1.0000000
0.1600000	-0.1200000	0.0000000	1.0000000
0.1600000	-0.1000000	0.0000000	1.0000000
0.1600000	-0.0800000	0.0000000	1.0000000
0.1600000	-0.0600000	0.0000000	1.0000000
0.1600000	-0.0400000	0.0000000	1.0000000
0.1600000	-0.0200000	0.0000000	1.0000000
0.1600000	0.0000000	0.0000000	1.0000000
0.1600000	0.0200000	0.0000000	1.0000000
0.1600000	0.0400000	0.0000000	1.0000000
0.1600000	0.0600000	0.0000000	1.0000000
0.1600000	0.0800000	0.0000000	1.0000000
0.1600000	0.1000000	0.0000000	1.0000000
0.1600000	0.1200000	0.0000000	1.0000000
0.1600000	0.1400000	0.0000000	1.0000000
0.1600000	0.1600000	0.0000000	1.0000000
0.1600000	0.1800000	0.0000000	1.0000000
0.1600000	0.2000000	0.0000000	1.0000000
0.1800000	-0.2000000	0.0000000	1.0000000
0.1800000	-0.1800000	0.0000000	1.0000000
0.1800000	-0.1600000	0.0000000	1.0000000
0.1800000	-0.1400000	0.0000000	1.0000000
0.1800000	-0.1200000	0.0000000	1.0000000
0.1800000	-0.1000000	0.0000000	1.0000000
0.1800000	-0.0800000	0.0000000	1.0000000
0.1800000	-0.0600000	0.0000000	1.0000000
0.1800000	-0.0400000	0.0000000	1.0000000
0.1800000	-0.0200000	0.0000000	1.0000000
0.1800000	0.0000000	0.0000000	1.0000000
0.1800000	0.0200000	0.0000000	1.0000000
0.1800000	0.0400000	0.0000000	1.0000000
0.1800000	0.0600000	0.0000000	1.0000000
0.1800000	0.0800000	0.0000000	1.0000000
0.1800000	0.1000000	0.0000000	1.0000000
0.1800000	0.1200000	0.0000000	1.0000000
0.1800000	0.1400000	0.0000000	1.0000000
0.1800000	0.1600000	0.0000000	1.0000000
0.1800000	0.1800000	0.0000000	1.0000000
0.1800000	0.2000000	0.0000000	1.0000000
0.2000000	-0.2000000	0.0000000	1.0000000
0.2000000	-0.1800000	0.0000000	1.0000000
0.2000000	-0.1600000	0.0000000	1.0000000
0.2000000	-0.1400000	0.0000000	1.0000000
0.2000000	-0.1200000	0.0000000	1.0000000
0.2000000	-0.1000000	0.0000000	1.0000000
0.2000000	-0.0800000	0.0000000	1.0000000
0.2000000	-0.0600000	0.0000000	1.0000000
0.2000000	-0.0400000	0.0000000	1.0000000
0.2000000	-0.0200000	0.0000000	1.0000000
0.2000000	0.0000000	0.0000000	1.0000000
0.2000000	0.0200000	0.0000000	1.0000000
0.2000000	0.0400000	0.0000000	1.0000000
0.2000000	0.0600000	0.0000000	1.0000000
0.2000000	0.0800000	0.0000000	1.0000000
0.2000000	0.1000000	0.0000000	1.0000000
0.2000000	0.1200000	0.0000000	1.0000000
0.2000000	0.1400000	0.0000000	1.0000000
0.2000000	0.1600000	0.0000000	1.0000000
0.2000000	0.1800000	0.0000000	1.0000000
0.2000000	0.2000000	0.0000000	1.0000000
